Restaurant Name,District,Neighborhood,Address,Price (Two Sides),Latitude,Longitude,WKT,Address (Eng)
喜樂小廚,Wong Tai Sin District,San Po Kong,新蒲崗爵祿街72號,$38,22.3355753,114.1967664,POINT Z (114.1967664 22.3355753 0),"72 Tseuk Luk St, San Po Kong, Hong Kong"
港營彩頤店,Wong Tai Sin District,San Po Kong,九龍彩虹道242號 ,$28,22.33730194,114.2028301,POINT Z (114.2028301 22.33730194 0),"242 Choi Hung Rd, San Po Kong, Hong Kong"
新哥廚房,Wong Tai Sin District,San Po Kong,新蒲崗彩虹道242號,$28,22.33706413,114.2023448,POINT Z (114.2023448 22.33706413 0),"242 Choi Hung Rd, San Po Kong, Hong Kong"
潮人潮食,Wong Tai Sin District,San Po Kong,新蒲崗彩虹道242號,$32,22.3368281,114.2022683,POINT Z (114.2022683 22.3368281 0),"242 Choi Hung Rd, San Po Kong, Hong Kong"
糖川(在家美食),Wong Tai Sin District,San Po Kong,爵祿街50-58號,$36,22.3359928,114.1963717,POINT Z (114.1963717 22.3359928 0),"50 Tseuk Luk St, San Po Kong, Hong Kong"
豐味美食,Wong Tai Sin District,San Po Kong,大有街2-4號,$38,22.3389,114.1989374,POINT Z (114.1989374 22.3389 0),"2-4 Tai Yau St, San Po Kong, Hong Kong"
乜餸小廚,Eastern District,Shau Kei Wan,筲箕灣筲箕灣道307-309號,$32,22.27833739,114.2268061,POINT Z (114.2268061 22.27833739 0),"Tuck Wun Mansion, 307-309 Shau Kei Wan Rd, Shau Kei Wan, Hong Kong"
包點超人,Eastern District,Shau Kei Wan,筲箕灣南安街15號,$33,22.2776829,114.2276583,POINT Z (114.2276583 22.2776829 0),"15 Nam On St, Shau Kei Wan, Hong Kong"
岱民東大街店,Eastern District,Shau Kei Wan,筲箕灣筲箕灣東大街 54-60號,$25,22.2795686,114.2299247,POINT Z (114.2299247 22.2795686 0),"54-60A Shau Kei Wan Main St E, Shau Kei Wan, Hong Kong"
岱民筲箕灣店,Eastern District,Shau Kei Wan,筲箕灣道279號,$25,22.2789376,114.2263438,POINT Z (114.2263438 22.2789376 0),"279 Shau Kei Wan Rd, Shau Kei Wan, Hong Kong"
高山三和美食,Eastern District,Shau Kei Wan,筲箕灣筲箕灣東大街54-56號,$30,22.279554,114.23002,POINT Z (114.23002 22.279554 0),"54 Shau Kei Wan Main St E, Shau Kei Wan, Hong Kong"
超人燒鵝,Eastern District,Shau Kei Wan,筲箕灣筲箕灣道328號,$33,22.27885,114.22609,POINT Z (114.22609 22.27885 0),"328號 Shau Kei Wan Rd, Shau Kei Wan, Hong Kong"
一田超市,Kwai Tsing District,Kwai Fong,興芳路223號,$34,22.3574339,114.1261909,POINT Z (114.1261909 22.3574339 0),"223 Hing Fong Rd, Kwai Chung, Hong Kong"
人人有飯開,Kwai Tsing District,Kwai Fong,葵芳興芳路208號,$32,22.3589354,114.1271595,POINT Z (114.1271595 22.3589354 0),"208 Hing Fong Rd, Kwai Chung, Hong Kong"
小米美食,Kwai Tsing District,Kwai Fong,葵涌智芳街,$32,22.35932666,114.1277773,POINT Z (114.1277773 22.35932666 0),"Che Fong St, Kwai Chung, Hong Kong"
永樂燒味廚房,Kwai Tsing District,Kwai Fong,禮芳街5號,$32,22.3595694,114.1268191,POINT Z (114.1268191 22.3595694 0),"Kwai Fook Buildiing, 5-23 Lai Fong St, Kwai Chung, Hong Kong"
豐衣足食,Kwai Tsing District,Kwai Fong,智芳街1號,$30,22.3594342,114.1275391,POINT Z (114.1275391 22.3594342 0),"Hip Tak Building, 1 Che Fong St, Kwai Chung, Hong Kong"
利興牛什麵家 ,Kwai Tsing District,Kwai Chung,葵涌葵順街2號,$40,22.35414,114.12418,POINT Z (114.12418 22.35414 0),"2 Kwai Shun St, Kwai Chung, Hong Kong"
味食園,Kwai Tsing District,Kwai Chung,嘉定路2號,$35,22.358937,114.13175,POINT Z (114.13175 22.358937 0),"2 Ka Ting Rd, Kwai Chung, Hong Kong"
岱民石蔭店,Kwai Tsing District,Kwai Chung,和宜合道152號,$25,22.3694024,114.1391827,POINT Z (114.1391827 22.3694024 0),"152 Wo Yi Hop Rd, Shek Yam, Hong Kong"
返尋味美食,Kwai Tsing District,Kwai Chung,葵涌和宜合道138-160號,$35,22.3688043,114.139418,POINT Z (114.139418 22.3688043 0),"138 Wo Yi Hop Rd, Shek Yam, Hong Kong"
迪自由快餐,Kwai Tsing District,Kwai Chung,上角街,$28,22.36785454,114.1280974,POINT Z (114.1280974 22.36785454 0),"Sheung Kok St, Kwai Chung, Hong Kong"
風味兩餸,Kwai Tsing District,Kwai Chung,香港葵涌葵盛圍63號,$29,22.3635315,114.1292112,POINT Z (114.1292112 22.3635315 0),"63號 Kwai Shing Circuit, Kwai Chung, Hong Kong"
茶皇殿,Kwai Tsing District,Kwai Chung,葵涌上角街,$32,22.3681637,114.1277691,POINT Z (114.1277691 22.3681637 0),"Sheung Kok St, Kwai Chung, Hong Kong"
密密食,Kwai Tsing District,Kwai Chung,葵涌耀榮街4-6號,$30,22.3682952,114.1327414,POINT Z (114.1327414 22.3682952 0),"Kwai King Building, 4 Yiu Wing St, Kwai Chung, Hong Kong"
膳廚食堂,Kwai Tsing District,Kwai Chung,香港新界葵豐街18-26號,$40,22.3554814,114.124644,POINT Z (114.124644 22.3554814 0),"Wing Hong Factory Building, 18-26 Kwai Fung Cres, Kwai Chung, Hong Kong"
豐衣足食,Kwai Tsing District,Kwai Chung,葵盛圍63號,$32,22.36466,114.12711,POINT Z (114.12711 22.36466 0),"63號 Kwai Shing Circuit, Kwai Chung, Hong Kong"
麵家+餸飯,Kwai Tsing District,Kwai Chung,石蔭路2號,$35,22.367452,114.139353,POINT Z (114.139353 22.367452 0),"2 Shek Yam Rd, Kwai Chung, Hong Kong"
東裕燒臘飯店,Kwai Tsing District,Kwai Hing,葵涌禾葵里2號,$32,22.365584,114.132658,POINT Z (114.132658 22.365584 0),"2 Wo Kwai Ln, Kwai Chung, Hong Kong"
香蕉飯堂,Kwai Tsing District,Kwai Hing,新界葵興工業街10-14號,$36,22.3622852,114.1342154,POINT Z (114.1342154 22.3622852 0),"葵 兴, Wah Fat Industrial Building, 10-14 Kung Yip St, Kwai Chung, Hong Kong"
本灣海產,Wong Tai Sin District,Tsz Wan Shan,慈雲山毓華街23號,$25,22.3482388,114.2005514,POINT Z (114.2005514 22.3482388 0),"23 Yuk Wah St, Tsz Wan Shan, Hong Kong"
明興美食,Wong Tai Sin District,Tsz Wan Shan,慈雲山毓華街23號,$33,22.34765277,114.2009794,POINT Z (114.2009794 22.34765277 0),"23 Yuk Wah St, Tsz Wan Shan, Hong Kong"
敍苑粉麵,Wong Tai Sin District,Tsz Wan Shan,毓華街72號,$34,22.347007,114.202361,POINT Z (114.202361 22.347007 0),"72 Yuk Wah St, Tsz Wan Shan, Hong Kong"
撈得喜,Sai Kung District,Tsui Lam,翠琳路11號,$32,22.3226535,114.2493481,POINT Z (114.2493481 22.3226535 0),"11 Tsui Lam Rd, Tseung Kwan O, Hong Kong"
池記幸運星,Wan Chai District,Causeway Bay,銅鑼灣白沙道1-3號,$68,22.2790021,114.1837295,POINT Z (114.1837295 22.2790021 0),"1 Pak Sha Rd, Causeway Bay, Hong Kong"
岱民銅鑼灣店,Wan Chai District,Causeway Bay,銅鑼灣渣甸坊48號,$28,22.2790792,114.1852459,POINT Z (114.1852459 22.2790792 0),"48 Jardine's Cres, Causeway Bay, Hong Kong"
肥仔美食,Wan Chai District,Causeway Bay,銅鑼灣希雲街31A號,$35,22.2776117,114.1869139,POINT Z (114.1869139 22.2776117 0),"31 Haven St, Causeway Bay, Hong Kong"
香港人兩餸飯,Wan Chai District,Causeway Bay,銅鑼灣禮頓道希雲街1-5號,$35,22.2778546,114.1864278,POINT Z (114.1864278 22.2778546 0),"1-5 Haven St, So Kon Po, Hong Kong"
添飯餸,Wan Chai District,Causeway Bay,銅鑼灣渣甸街36號,$30,22.2794847,114.1854293,POINT Z (114.1854293 22.2794847 0),"36 Jardine's Bazaar, Causeway Bay, Hong Kong"
惠康超級市場,Wan Chai District,Causeway Bay,銅鑼灣記利佐治街25-29號,$34,22.281217,114.1862779,POINT Z (114.1862779 22.281217 0),"25 Great George St, Causeway Bay, Hong Kong"
超人燒鵝,Wan Chai District,Causeway Bay,灣仔堅拿道西10號,$35,22.2787292,114.1809462,POINT Z (114.1809462 22.2787292 0),"Top View Mansion, 10 Canal Rd W, Wan Chai, Hong Kong"
銀河廚房,Kowloon City District,Lok Fu,聯合道198號,$30,22.3377498,114.1867145,POINT Z (114.1867145 22.3377498 0),"198 Junction Rd, Lo Fu Ngam, Hong Kong"
UNY,Wong Tai Sin District,Lok Fu,黃大仙聯合道198號,$36,22.3382401,114.1872689,POINT Z (114.1872689 22.3382401 0),"Lok Fu Place Zone A, 198 Junction Rd, Wang Tau Hom, Hong Kong"
強記正宗潮州鹵味燒味 ,Sai Kung District,Tiu Keng Leng,將軍澳彩明街1號,$33,22.3062,114.25245,POINT Z (114.25245 22.3062 0),"1 Choi Ming St, Tiu Keng Wan, Hong Kong"
富豪燒味,Sai Kung District,Tiu Keng Leng,將軍澳彩明街1號,$33,22.30638,114.25238,POINT Z (114.25238 22.30638 0),"1 Choi Ming St, Tiu Keng Wan, Hong Kong"
豪宴海鮮酒家,Sai Kung District,Tiu Keng Leng,將軍澳調景嶺景嶺路8號,$32,22.3044835,114.2528669,POINT Z (114.2528669 22.3044835 0),"8 King Ling Rd, Tiu Keng Wan, Hong Kong"
Fusion by ParknShop,Sai Kung District,Tiu Keng Leng,將軍澳景嶺路8號,$30,22.3046676,114.2521253,POINT Z (114.2521253 22.3046676 0),"8 King Ling Rd, Tiu Keng Wan, Hong Kong"
在一起 Cafe Together,Yuen Long District,Kam Tin,錦田錦上路71號,$38,22.4332198,114.0711461,POINT Z (114.0711461 22.4332198 0),"71 Kam Sheung Rd, Shek Kong, Hong Kong"
岱民西邨店,Southern District,Ap Lei Chau,鴨脷洲鴨脷洲橋道322號,$25,22.2444931,114.149458,POINT Z (114.149458 22.2444931 0),"322 Ap Lei Chau Bridge Rd, Ap Lei Chau, Hong Kong"
德利美食,Southern District,Pok Fu Lam,薄扶林道,$29,22.25794,114.13879,POINT Z (114.13879 22.25794 0),"Pok Fu Lam Rd, Hong Kong"
民天小廚,Kwun Tong District,Lam Tin,九龍觀塘藍田啟田道50號,$35,22.309093,114.2343596,POINT Z (114.2343596 22.309093 0),"50 Kai Tin Rd, Lam Tin, Hong Kong"
百佳超級市場,Kwun Tong District,Lam Tin,九龍藍田匯景道8號,$29,22.3069942,114.2335707,POINT Z (114.2335707 22.3069942 0),"8 Sceneway Rd, Sceneway Garden, Hong Kong"
明興美食,Kwun Tong District,Lam Tin,碧雲道223號,$28,22.31024,114.23794,POINT Z (114.23794 22.31024 0),"223 Pik Wan Rd, Lam Tin, Hong Kong"
家餸小廚,Kwun Tong District,Lam Tin,藍田啓田道51號67C號,$35,22.308216,114.234311,POINT Z (114.234311 22.308216 0),"67c 号, Kai Tin Towers, 49-67 Kai Tin Rd, Lam Tin, Hong Kong"
餸多多,Kwun Tong District,Lam Tin,啟田大廈,$25,22.3083379,114.2341738,POINT Z (114.2341738 22.3083379 0),"Kai Tin Towers, 49-67 Kai Tin Rd, Lam Tin, Hong Kong"
日嚐,Sai Kung District,Po Lam,將軍澳欣景路8號,$39,22.32246904,114.2583568,POINT Z (114.2583568 22.32246904 0),"Metro City Plaza II, 8 Yan King Rd, Metro City, Hong Kong"
加餸堂,Sai Kung District,Po Lam,佳景路,$25,22.3206427,114.2615146,POINT Z (114.2615146 22.3206427 0),"Kai King Rd, Tseung Kwan O, Hong Kong"
正興美食,Sai Kung District,Po Lam,寶林邨,$33,22.325282,114.25487,POINT Z (114.25487 22.325282 0),"Hong Kong, Tseung Kwan O, Po Lam Rd N, 18號寶琳"
泰靚小廚,Sai Kung District,Po Lam,欣景路8號,$30,22.3233143,114.2581878,POINT Z (114.2581878 22.3233143 0),"Metro City Plaza II, 8 Yan King Rd, Metro City, Hong Kong"
UNY生活創庫,Sai Kung District,Po Lam,欣景路8號,$40,22.3241364,114.2571874,POINT Z (114.2571874 22.3241364 0),"Metro City Plaza II, 8 Yan King Rd, Metro City, Hong Kong"
南苑美食,Eastern District,Quarry Bay,鰂魚涌芬尼街2B,$40,22.2882201,114.2104248,POINT Z (114.2104248 22.2882201 0),"2 Finnie St, Quarry Bay, Hong Kong"
香港人兩餸飯,Eastern District,Quarry Bay,鰂魚涌芬尼街22-46號,$34,22.28879,114.2105,POINT Z (114.2105 22.28879 0),"22-46 Finnie St, Quarry Bay, Hong Kong"
家之味,Eastern District,Quarry Bay,海堤街5號,$38,22.28846,114.21106,POINT Z (114.21106 22.28846 0),"Hoi Tai St, Quarry Bay, Hong Kong"
凝香園,Eastern District,Quarry Bay,海光街13號,,22.28789845,114.21103,POINT Z (114.21103 22.28789845 0),"13 Hoi Kwong St, Quarry Bay, Hong Kong"
Thai Kitchen by Chanatcha,Eastern District,Quarry Bay,鰂魚涌海光街 7-9 號,$50,22.2882798,114.211047,POINT Z (114.211047 22.2882798 0),"7-9 Hoi Kwong St, Quarry Bay, Hong Kong"
135果園雞,Wan Chai District,Wan Chai,灣仔皇后大道東247-249號,$48,22.2747517,114.1736287,POINT Z (114.1736287 22.2747517 0),"247 Queen's Rd E, Wan Chai, Hong Kong"
大亨廊,Wan Chai District,Wan Chai,謝斐道138號,$36,22.2786515,114.1736727,POINT Z (114.1736727 22.2786515 0),"138 Jaffe Rd, Wan Chai, Hong Kong"
小苗子,Wan Chai District,Wan Chai,灣仔軒尼詩道181號,$39,22.2779523,114.1741021,POINT Z (114.1741021 22.2779523 0),"Hong Fu Building, 179-181 Hennessy Rd, Wan Chai, Hong Kong"
天然齋,Wan Chai District,Wan Chai,謝斐道254-272號,$35,22.2790464,114.1771209,POINT Z (114.1771209 22.2790464 0),"Tonnochy Towers, 254-272 Jaffe Rd, Wan Chai, Hong Kong"
平民美食坊,Wan Chai District,Wan Chai,灣仔軒尼詩道225號,$36,22.2780354,114.1754343,POINT Z (114.1754343 22.2780354 0),"225 Hennessy Rd, Wan Chai, Hong Kong"
老廣味小排檔,Wan Chai District,Wan Chai,灣仔莊士敦道214號,$38,22.277411,114.1764243,POINT Z (114.1764243 22.277411 0),"Tai Hei Building, 214-216 Johnston Rd, Wan Chai, Hong Kong"
佳記美食,Wan Chai District,Wan Chai,軒尼詩道233號,$35,22.2780657,114.1757349,POINT Z (114.1757349 22.2780657 0),"Eastman Court, 229-233 Hennessy Rd, Wan Chai, Hong Kong"
味龍美食坊 ,Wan Chai District,Wan Chai,灣仔柯布連道6A號,$36,22.2785129,114.1730338,POINT Z (114.1730338 22.2785129 0),"Yee On Mansion, 6A-B O'brien Rd, Wan Chai, Hong Kong"
岱民灣仔店,Wan Chai District,Wan Chai,軒尼詩道365-367,$28,22.2789653,114.17943,POINT Z (114.17943 22.2789653 0),"Foo Tak Building, 365-367 Hennessy Rd, Wan Chai, Hong Kong"
林記灣仔美食,Wan Chai District,Wan Chai,灣仔天樂里15號,$35,22.2783936,114.1798104,POINT Z (114.1798104 22.2783936 0),"3-15 Tin Lok Ln, Wan Chai, Hong Kong"
表妹餐廳,Wan Chai District,Wan Chai,灣仔機利臣街3號,$42,22.2765493,114.1698347,POINT Z (114.1698347 22.2765493 0),"3 Gresson St, Wan Chai, Hong Kong"
金蒂餐廳,Wan Chai District,Wan Chai,灣仔謝斐道69號,$42,22.278786,114.170908,POINT Z (114.170908 22.278786 0),"69 Jaffe Rd, Wan Chai, Hong Kong"
高妹廚房,Wan Chai District,Wan Chai,灣仔柯布連道7C號,$39,22.2777822,114.1734434,POINT Z (114.1734434 22.2777822 0),"7C O'brien Rd, Wan Chai, Hong Kong"
添飯餸,Wan Chai District,Wan Chai,香港灣仔軒尼詩道176-178號,$30,22.2774947,114.1739627,POINT Z (114.1739627 22.2774947 0),"Luen Sen Mansion, 176-178 Hennessy Rd, Wan Chai, Hong Kong"
惠康超級市場 ,Wan Chai District,Wan Chai,莊士敦道18號,$45,22.2769645,114.1699917,POINT Z (114.1699917 22.2769645 0),"Everwin Mansion, 18 Johnston Rd, Wan Chai, Hong Kong"
楚留香美食,Wan Chai District,Wan Chai,灣仔軒尼詩道164-166號,$38,22.2774445,114.173659,POINT Z (114.173659 22.2774445 0),"Hennessy Plaza, 164-166 Hennessy Rd, Wan Chai, Hong Kong"
聖雅各福群會 雅膳坊,Wan Chai District,Wan Chai,石水渠街85號,$32,22.2733649,114.173637,POINT Z (114.173637 22.2733649 0),"St. James' Settlement Community Centre, 85 Stone Nullah Ln, Wan Chai, Hong Kong"
頌興餐廳小廚,Wan Chai District,Wan Chai,軒尼詩道23-25號地下,$33,22.2778482,114.1698976,POINT Z (114.1698976 22.2778482 0),"23 Hennessy Rd, Wan Chai, Hong Kong"
德記外賣美食小店,Wan Chai District,Wan Chai,灣仔軒尼詩道225號,$30,22.27829893,114.1753781,POINT Z (114.1753781 22.27829893 0),"225 Hennessy Rd, Wan Chai, Hong Kong"
潮香園美食,Wan Chai District,Wan Chai,灣仔柯布連道4號,$36,22.2783698,114.1730606,POINT Z (114.1730606 22.2783698 0),"4 O'brien Rd, Wan Chai, Hong Kong"
噹噹餸,Wan Chai District,Wan Chai,香港灣仔軒尼詩道78號,$41,22.2773301,114.1714083,POINT Z (114.1714083 22.2773301 0),"Wai Lun Mansion, 78-84A Hennessy Rd, Wan Chai, Hong Kong"
駱克美食,Wan Chai District,Wan Chai,駱克道123號,$40,22.2782698,114.1727299,POINT Z (114.1727299 22.2782698 0),"On On Mansion, 123-125A Lockhart Rd, Wan Chai, Hong Kong"
餸潮,Wan Chai District,Wan Chai,灣仔灣仔道177～179號,$30,22.2769875,114.1772891,POINT Z (114.1772891 22.2769875 0),"179 号, 177 Wan Chai Rd, Wan Chai, Hong Kong"
麗姐廚房,Wan Chai District,Wan Chai,灣仔譚臣道105-111號,,22.2772948,114.1739859,POINT Z (114.1739859 22.2772948 0),"Harvard Commercial Building, 105-111 Thomson Rd, Wan Chai, Hong Kong"
Eat道,Wan Chai District,Wan Chai,譚臣道99號,$40,22.2772769,114.1736841,POINT Z (114.1736841 22.2772769 0),"Thompson Building, 99號 Thomson Rd, Wan Chai, Hong Kong"
U Select,Wan Chai District,Wan Chai,灣仔港灣道28號,$42,22.2802899,114.1761456,POINT Z (114.1761456 22.2802899 0),"28 Harbour Rd, Wan Chai, Hong Kong"
一田超市,Kwun Tong District,Kwun Tong,觀塘觀塘道418號,$35,22.312401,114.225222,POINT Z (114.225222 22.312401 0),"418 Kwun Tong Rd, Kwun Tong, Hong Kong"
乜餸燒鵝,Kwun Tong District,Kwun Tong,成業街16號,$39,22.3099421,114.2259542,POINT Z (114.2259542 22.3099421 0),"East Sun Industrial Centre, 16 Shing Yip St, Kwun Tong, Hong Kong"
三餸一湯,Kwun Tong District,Kwun Tong,協和街139號H,$30,22.3161586,114.2260519,POINT Z (114.2260519 22.3161586 0),"h, 139 Hip Wo St, Kwun Tong, Hong Kong"
日昇食堂,Kwun Tong District,Kwun Tong,觀塘成業街27號,$42,22.3091464,114.2284102,POINT Z (114.2284102 22.3091464 0),"27 Shing Yip St, Kwun Tong, Hong Kong"
古老燒鵝大王,Kwun Tong District,Kwun Tong,香港觀塘物華街53號,$38,22.315242,114.224989,POINT Z (114.224989 22.315242 0),"Wah On House, 43-53 Mut Wah St, Kwun Tong, Hong Kong"
安發小食店,Kwun Tong District,Kwun Tong,觀塘瑞寧街18B號,$19,22.3163092,114.2246403,POINT Z (114.2246403 22.3163092 0),"18 Shui Ning St, Kwun Tong, Hong Kong"
有鑊氣家常小菜,Kwun Tong District,Kwun Tong,駿業街60號,$33,22.3112904,114.2232143,POINT Z (114.2232143 22.3112904 0),"Tsun Win Factory Building, 60 Tsun Yip St, Kwun Tong, Hong Kong"
夾餸,Kwun Tong District,Kwun Tong,觀塘開源道63號,$35,22.310794,114.2247003,POINT Z (114.2247003 22.310794 0),"Fook Cheong Building, 63 Hoi Yuen Rd, Kwun Tong, Hong Kong"
岱民翠屏店,Kwun Tong District,Kwun Tong,九龍觀塘翠屏道19號,$25,22.3157398,114.2298086,POINT Z (114.2298086 22.3157398 0),"19 Tsui Ping Rd, Kwun Tong, Hong Kong"
時惠快餐,Kwun Tong District,Kwun Tong,觀塘協和街183號,$30,22.31703334,114.2263889,POINT Z (114.2263889 22.31703334 0),"183 Hip Wo St, Kwun Tong, Hong Kong"
泰靚小廚,Kwun Tong District,Kwun Tong,輔仁街53號,$30,22.3151202,114.2244468,POINT Z (114.2244468 22.3151202 0),"51-53 Fu Yan St, Kwun Tong, Hong Kong"
晴朗小食,Kwun Tong District,Kwun Tong,觀塘巧明街107號,,22.3121642,114.2241663,POINT Z (114.2241663 22.3121642 0),"Kwok Kee Group Centre, 107 How Ming St, Kwun Tong, Hong Kong"
超人燒鵝,Kwun Tong District,Kwun Tong,物華街45號,$34,22.315189,114.2249519,POINT Z (114.2249519 22.315189 0),"45 Mut Wah St, Kwun Tong, Hong Kong"
飯桶,Kwun Tong District,Kwun Tong,觀塘道396號,$38,22.3132677,114.2222855,POINT Z (114.2222855 22.3132677 0),"Everest Industrial Centre, 396 Kwun Tong Rd, Kwun Tong, Hong Kong"
嘉樂美食,Kwun Tong District,Kwun Tong,嘉樂街51號,$26,22.3167164,114.2256988,POINT Z (114.2256988 22.3167164 0),"35-51 Ka Lok St, Kwun Tong, Hong Kong"
廚太郎,Kwun Tong District,Kwun Tong,康寧道41號,$32,22.314886,114.2233536,POINT Z (114.2233536 22.314886 0),"25-41 Hong Ning Rd, Ngau Tau Kok, Hong Kong"
營民嘉和店,Kwun Tong District,Kwun Tong,嘉樂街22號,$28,22.3163461,114.2255595,POINT Z (114.2255595 22.3163461 0),"22 Ka Lok St, Kwun Tong, Hong Kong"
鴻圖樓,Kwun Tong District,Kwun Tong,鴻圖道30號,,22.3125205,114.2199752,POINT Z (114.2199752 22.3125205 0),"30 Hung To Rd, Kwun Tong, Hong Kong"
佳坊美食,Wong Tai Sin District,Diamond Hill,鑽石山彩虹道235號,$33,22.34005746,114.200407,POINT Z (114.200407 22.34005746 0),"Kai Chuen Shopping Centre, 235號 Choi Hung Rd, Chuk Un, Hong Kong"
明興美食,Wong Tai Sin District,Diamond Hill,鑽石山鳳德道111號,$30,22.3443677,114.2012804,POINT Z (114.2012804 22.3443677 0),"Fung Tak Estate Car Park, 111 Fung Tak Rd, Diamond Hill, Hong Kong"
紅樓,Wong Tai Sin District,Diamond Hill,鑽石山彩虹道235號,$33,22.3396783,114.1995529,POINT Z (114.1995529 22.3396783 0),"Kai Chuen Shopping Centre, 235號 Choi Hung Rd, Chuk Un, Hong Kong"
